-3140.173128
-3201.658325
-3385.607372
-3498.579107
-3916.685509
-3946.327295
-4115.17949
-4246.657502
-4217.334751
-4198.016863
-4237.130878
-4304.034588
-4501.483236
-4640.10874
-4570.492847
-4712.568071
-4741.304036
-4766.684185
-4870.642059
-4789.061668
-4748.764766
-4721.729697
-4823.40116
-4841.012671
-4722.344241
-4801.089753
-4874.29072
-5176.933192
-5130.083781
-5023.042765
-5126.205805
-5130.566853
-5109.347216
-5104.673357
-5001.927335
-4994.851916
-4898.986802
-5033.589587
-5058.59767
-5025.104256
-4960.201851
-5116.890929
-5284.142254
-5203.662204
-5086.231389
-5025.253383
-5217.31539
-5408.078267
-5374.295459
-5152.49651
-5077.216804
-5102.795698
-5157.949435
-5283.63451
-5282.606463
-5139.687205
-5080.045446
-5234.645999
-5211.392208
-5156.101087
-5097.776937
-5375.017612
-5484.594995
-5306.2247
-5431.3608
-5335.734612
-5323.402495
-5363.256651
-5300.574647
-5345.720843
-5306.999622
-5126.867151
-5170.108527
-5409.061186
-5578.622221
-5683.344242
-5571.948251
-5580.185031
-5541.085542
-5396.25015
-5295.142259
-5447.023098
-5420.427969
-5511.855873
-5472.031653
-5347.307478
-5181.21181
-5075.271388
-5338.248133
-5409.955607
-5211.113937
-5211.842698
-5219.164353
-5310.672681
-5225.450869
-4991.735554
-5041.211969
-4848.10459
-5111.439096
-5040.641035
-4932.044907
-4915.762472
-4942.873485
-4812.942746
-4709.616374
-4640.343612
-4528.242868
-4362.058824
-4310.776648
-4417.519905
-4593.142276
-4444.764248
-4354.845476
-4423.007726
-4370.587999
-4389.986075
-4551.69987
-4409.817579
-4281.836033
-4314.348336
-4223.415225
-4057.96901
-4053.691894
-3976.270378
-3814.756158
-3760.320278
-3787.535265
-3742.06069
-3686.193722
-3569.991218
-3477.659795
-3342.509727
-3289.495368
-3239.817691
-3338.193648
-3283.383332
-3196.082457
-3145.7875
-3084.788012
-3156.373523
-3077.636536
-3087.564623
-3000.726136
-3084.926007
-3005.552238
-3060.279014
-3073.511036
-3020.669916
-2953.651174
-3003.359272
-2969.44063
-2967.79997
-2966.506831
-3030.365957
-3031.038559
-2921.026058
-2865.568054
-2895.074269
-2852.008743
-2768.221627
-2743.454648
-2695.198403
-2671.99551
-2740.28444
-2872.59625
-2866.900349
-3007.407187
-2926.071526
-3019.049507
-3017.682069
-3073.100129
-3024.667189
-2986.012396
-3069.001501
-2956.315968
-2903.184213
-2924.536788
-2913.348271
-2926.106487
-2855.196302
-2954.945567
-2941.491353
-2950.977424
-2979.360756
-3128.134396
-3305.397247
-3196.845238
-3134.344862
-3035.769466
-2987.488686
-2967.343247
-2907.480489
-2817.292372
-2804.579479
-2710.484427
-2675.426797
-2580.151067
-2530.43342
-2497.991562
-2442.244119
-2388.219828
-2387.1546
-2360.217292
-2323.178992
-2303.977636
-2309.401715
-2275.867819
-2259.786273
-2243.053678
-2205.077391
-2159.836987
-2137.146882
-2102.324631
-2077.526107
-2105.987022
-2076.836452
-2070.584661
-2090.773766
-2083.982101
-2094.100942
-2080.234333
-2079.385741
-2084.320811
-2107.578474
-2132.691939
-2124.805555
-2146.440759
-2127.187572
-2126.767606
-2169.655231
-2173.362582
-2180.745683
-2137.982673
-2169.081841
-2162.331114
-2123.439111
-2140.098032
-2124.954065
-2108.32892
-2096.075574
-2094.413217
-2117.141666
-2091.71948
-2084.71487
-2127.038291
-2090.222808
-2063.907651
-2109.216326
-2092.114384
-2058.273942
-2044.249028
-2034.382236
-2034.692407
-2018.199952
-2007.64736
-1978.612182
-2012.338902
-1998.367766
-1969.09472
-1969.310278
-1982.011667
-1962.872368
-1932.987953
-1945.390538
-1965.547862
-1957.922266
-1959.099735
-1957.766225
-1974.390179
-1980.726207
-1985.372074
-1984.207557
-1986.295357
-1998.581619
-1988.358552
-1983.769015
-1970.479597
-1959.507062
-1960.330145
-1963.975762
-1948.121904
-1935.374917
-1924.094619
-1951.490282
-1960.222581
